logS,canonical_smiles
-8.68475562210862,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1
-0.877904150099999,CC1=CC(=O)CC(C)(C)C1=O
-1.85,COc1ccccc1
-4.90711384600337,Nc1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1
-0.130199999999999,CCCOC(N)=O
-1.56560037606694,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1
-4.29465391600204,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1
-2.94574537688941,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12
-1.99332658547689,O=[N+]([O-])c1ccccc1NCCO
-1.11095988112487,Nc1ccc(F)cc1F
-1.49,COc1ccc(C=O)cc1
-5.82123785343138,COc1ccc(NC(=O)C2CC(C)CCC2C(C)C)cc1
-0.00978831019414792,CCCC=O
-3.60199498515081,O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I
-4.03258834354031,CCCCCN(CCCCC)CCCCC
-0.835082865106115,O=NC1C=CCCC1
-1.72026269454604,CCCCC(C)C(C)O
-1.82382257155067,COC(=O)c1ccccc1
-7.54402647418734,Cc1cc(C(C)(C)C)c(O)c(C)c1Cn1c(=O)n(Cc2c(C)cc(C(C)(C)C)c(O)c2C)c(=O)n(Cc2c(C)cc(C(C)(C)C)c(O)c2C)c1=O
-1.28038684028686,CC(=O)c1ccccc1
-4.45037644005165,CC(C)C(=O)C(=Cc1ccccc1)C(=O)Nc1ccccc1
-4.281136517832,CC(C)(C=O)CC1=CCC2CC1C2(C)C
-4.97827640734023,c1cc(C2(c3ccc(OCC4CO4)cc3)CCCCC2)ccc1OCC1CO1
-0.357186823219949,CC(C)NP(=O)(F)NC(C)C
-2.92600000006122,CC(C)=C1CCC(C)CC1=O
-1.40012384066036,CC(=O)Nc1ccccc1Cl
-2.69600166979034,O=C(O)c1ccccc1C(=O)c1ccc(O)cc1O
-1.76179165963722,S=c1[nH]sc(=S)[nH]1
-8.72014282445617,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl
-2.41535291133543,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
-4.46895359404238,CCNc1nc(=O)nc(NC(C)(C)C)[nH]1
-2.16019148188095,CC(N=O)C(C)N=O
-2.54361848200056,CON=C1COc2ccccc21
-3.95119536387897,CCCCCCOC(=O)c1ccc(N)cc1
-2.91878399806151,CN(C)C(=O)Nc1ccc(Cl)cc1
-2.09006914911731,O=c1c2ccccc2nc2n1CCC2O
0.230443278,O=S(=O)(O)c1ccc2ccccc2c1
-2.47580133505793,O=C(O)C(S)CCC(S)C(=O)O
-4.36,N#CC(C#N)N=Nc1ccc(Cl)cc1
-4.54223905847479,Brc1ccc(I)cc1
-1.63,CC(=O)CC(=O)C(C)(C)C
-2.71816535158427,Oc1ccc(CCc2ccccc2)c(O)c1
-4.42996606547385,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
-3.32737309429487,CCCCCOC(=O)c1ccc(N)cc1
0.75660017962138,CCOC(=O)CN(N=O)C(N)=O
-0.0798014820861799,O=S1(=O)CCCC1
-2.98440136449416,CC1(C)OC(=O)c2cc3ccccc3cc21
-1.80602020798577,CCCCOC(=O)C1CCC(O)CC1
-4.43766289723221,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1
-0.169999999999994,c1cc[nH]c1
-1.05558134824001,COC(=O)CNC(=O)c1ccccc1
-1.68,O=C(O)CNC(=O)c1ccccc1
-0.584699384143688,NC(CO)C(=O)NC(CO)C(=O)O
-3.10011984596134,C1CCCCC1
0.810023571622439,CC(O)CNCC(C)O
-0.38002662732346,N#CCBr
-6.81619466424475,Cc1ccc2cc3c(ccc4ccccc43)cc2c1
-3.53221722140715,CCCCCC(=O)CCCCC
-8.78512080706674,CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCCCCCC(=O)OCC(CCCCCCCC)CCCCCCCCCC
-6.29077636129842,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl
-4.01967204209683,O=C(c1ccccc1)c1ccc(Cl)cc1
-7.08440109503817,Cc1cc(OC(=O)c2ccc(O)cc2)ccc1OC(=O)c1ccc(O)cc1
-7.07000000974641,Clc1ccc(Cl)c(Oc2ccc(Cl)c(Cl)c2)c1
-7.4215351282177,CCCCc1ccc(-c2ccc(OCC)c(F)c2F)cc1
-1.81383683385192,O=Cc1ccccc1[N+](=O)[O-]
-8.00453048127833,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl
-4.40365129296198,Cc1nc2ccc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1
-8.40355865185236,Clc1cc(Cl)cc(-c2cc(Cl)cc(Cl)c2)c1
-6.77978873695483,Clc1ccc(-c2c(Cl)cccc2Cl)c(Cl)c1Cl
-4.749,CCN1c2ccccc2C(=O)N(C)c2ccccc21
-3.90305000003781,CN1c2ccccc2C(O)(c2ccccc2)c2ccccc21
-2.99999999999999,Cc1cc(NC(N)=O)ccc1Br
-0.655055328199999,Cc1ccc(NCCO)cc1O
-8.42010842805235,Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1Cl
-0.965223756320519,CC(=O)NC(N)=S
-1.52015747036912,Nc1ccccc1C(=O)O
-2.31864115311838,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
1.04620492376674,CC(O)CCO
-1.54919813371666,CC(=O)Oc1ccccc1C(=O)OCC(=O)N(C)C
-4.76526827412334,CCOC(=O)C1C(C=C(C)C)C1(C)C
-2.16674577786074,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1
-4.51441939435689,COC1=Cc2ccccc2Nc2ccccc21
-6.23944964147858,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1
-0.130912442103737,N#CCCCCC#N
-0.970242811537123,O=C1CCC(=O)N1Cl
-4.68832694798204,C=C(C)CC(C)(C)C
-1.87412330111186,CCOC(=O)CNC(=O)COC(=O)c1ccccc1OC(C)=O
-3.2687998207791,CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
-0.573446779999999,CCCC1CO1
-2.3778635005454,CC(=O)n1ncc2c(=O)[nH]cnc21
-1.58108401250633,CNC(=O)Oc1cccc2c1OC(C)(C)C2O
-2.61748960831247,Cc1c(S(C)(=O)=O)ccc(C(=O)O)c1Cl
-0.945790282809519,Cc1ncc(COP(=O)(O)O)c(C=O)c1O
-1.57941746382971,CC(=O)c1ccccc1N
-4.14997080056528,CCC(C)(C)c1ccccc1
-1.07161895741142,COCCN(CCOC)C(=O)COC(=O)c1ccccc1
-4.90534494498525,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2
-4.15419565742627,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
-4.0,CCNc1nc(NC(C)(C)C)nc(SC)n1
-2.8,O=C(O)c1ccc([N+](=O)[O-])cc1
-1.48218424222794,O=C(O)c1ccccc1C(=O)OCCO
-7.50595335817185,CCCCCCCCCCCCCCCCCO
-2.19997064075586,COc1ccc(NC(C)=O)cc1Cl
-2.54000000001906,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
-0.989498762032593,C=C(C)Cn1c(N)cc(=O)n(C)c1=O
-0.25354342974532,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
-2.25815579656551,Cc1ncc(CNC(N)=O)c(N)n1
-3.53830354458946,CC(C)=CCCC(C)=CCCC=O
-2.54848839647502,CC(=O)c1cc2ccccc2o1
-2.38798194980172,Nc1ccc(Br)cc1
-4.66985873704485,CCCCCCCCCCCCN1CCCC1=O
-2.2709,CCOC(=O)C(Cc1c[nH]c2ccccc12)N(C)C=O
-8.19794709998583,Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1
0.351057238,C=CC(C)(C)O
-5.16999998419258,Nc1ccc2cc3ccccc3cc2c1
-5.83992445378212,CCCCCCCCCCCCCCO
-1.59330183746844,CCC=CC=CC=O
-2.39857083432378,Nc1[nH]c(=O)ncc1I
-5.1451253428129,COc1ccccc1NC(=O)c1cc2ccccc2cc1O
-5.45396394944334,CCCCC(CC)CNS(=O)(=O)c1ccc(N)cc1
-4.16437509536258,CCc1cccc2ccccc12
-0.176237140985648,CC(C(=O)O)N(CCC#N)CCC#N
-2.14996674231023,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
-3.31999999999999,CCc1cc(CC)cc(OC(=O)NC)c1
-7.7118329776,CC(C)C(C)(C)C(C)(C)C(C)(C)S
-0.401799527937398,OCC1OC(n2cnc3cncnc32)C(O)C1O
-3.66978161520853,CC(C)c1cc(O)c(=O)ccc1Br
-4.89216932304561,CC(OC(C)(C)COC(=O)C1CC1)C1CCCC(C)(C)C1
-8.70996538863748,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O
-3.61770208090141,COP(N)(=S)Oc1ccccc1C(=O)OC(C)C
-4.47399844242139,O=C1CCC(=O)C2C3CCC(C3=C(Cl)Cl)C12
-6.9044856274,Nc1ccc(C2(c3ccc(N)c(Cl)c3)c3ccccc3-c3ccccc32)cc1Cl
-6.79602303837512,CCc1c2ccccc2cc2c1ccc1ccccc12
-2.85897788750797,COP(=O)(OC)SCCSC
0.00620503901136539,C=CC(=O)O
-3.69762595678117,CCCC(CC)CCCCCCCN
-2.6260150964825,OC1=NCCCCCCCCCCCC1
-5.83572036878885,CCCCC(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(C(=O)OC1CC(C)(C)N(C)C(C)(C)C1)C(=O)OC1CC(C)(C)N(C)C(C)(C)C1
-1.07754231490407,Nc1ncc2ncn(COCCO)c2n1
-6.78859910078751,c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1
-2.26759513777016,CS(=O)(=O)OCCCCOS(C)(=O)=O
-2.67590659536638,CC(CC=O)CC(C)(C)C
-3.00033442341605,O=[N+]([O-])c1ccc(N2CC2)c([N+](=O)[O-])c1
-2.8193366955,C=CC(=O)OCCCCCCOC(=O)C=C
-2.34999999995232,CCOC(=O)c1ccccc1C(=O)OCC
-2.66202524467682,CC(=O)OCC(OC(C)=O)C1OC(OC(C)=O)C(OC(C)=O)C1OC(C)=O
-2.17980684497511,CCCCS
-3.2706788361447,Cc1c(Cl)cccc1[N+](=O)[O-]
-3.35670034056884,CNC(=O)Oc1cccc(C(C)C)c1
-1.87556909091432,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C
-2.56125049763572,CC12CC(O)C3C4CCC(=O)C=C4CCC3C1CCC2=O
-3.22688307336769,CC(C)=CCC(C)CC(C)CO
-3.68012390575553,CCC(C)CC
0.9744271172,NC(CO)CO
-2.67006134569573,Oc1ccc(Cl)c(Cl)c1Cl
-0.96,CCN(N=O)C(N)=O
-7.85564937873647,c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2
-4.20139712432045,COc1c(Cl)cc(Cl)cc1Cl
-4.42915653295342,CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3C(=O)OC)nn12
-1.29390908322558,ClC(Cl)Cl
-8.26976850742784,Clc1cc(-c2c(Cl)ccc(Cl)c2Cl)cc(Cl)c1Cl
-3.20091772597824,Cc1cccc(C)c1C
-4.3710118567933,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1
-2.84166408054988,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2
-3.00996265496364,C#CCCCCC
-2.99274786861347,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
-3.40860033600051,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)cc1O
-2.49500000131574,COc1ccc(C(=O)O)cc1OC
-5.56020562297005,FC(F)(Cl)c1ccc(C(F)(F)Cl)cc1
-6.10329523577887,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2
-5.1824053879,CCC(C)C(C)C(C)CCc1ccc(O)cc1
-4.73371878240439,CCN(C(=O)SCc1ccccc1)C(C)C(C)C
0.927595907904392,CC(O)CNCCN
-2.02000000000487,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O
-0.947136020012143,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2
-2.63231648015109,CCOC(C)OCCc1ccccc1
0.124007781082058,CC(=O)NC(Cc1ccc(O)cc1)C(=O)O
-5.94398801742801,Clc1ccccc1-c1cccc(Cl)c1Cl
-2.51374848687979,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O
-0.6201428843,C=C(C)C(=O)NC(C)C
-4.37,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1
-2.59999153961984,Cc1ccc(C(=O)O)cc1
-3.09848358296987,O=[N+]([O-])c1ccccc1[N+](=O)[O-]
-2.7274877564443,N#CCC(=O)Nc1ccccc1
-2.18554419257179,ClCC(Cl)(Cl)Cl
-3.09050494142404,CCSCCSP(=S)(OC)OC
-5.88919820537098,CC(C)=CCCC(C)=CCCC(C)CC=O
-1.53953609212193,Cc1ccc(C)c(O)c1
-1.15999999999966,c1ccc2ocnc2c1
-7.21054206278254,Clc1ccc2oc3ccc(Cl)cc3c2c1
-7.638280590505,CCNc1cc(C#N)c(N)c2c1C(=O)c1ccccc1C2=O
-1.30449993643105,Nc1ccc2snnc2c1
-6.2301136188,CC(C)c1ccc2ccccc2c1C(C)C
-1.38879743273647,Cn1c(=O)c2[nH]cnc2n(C)c1=O
-2.77931787918342,COc1ccc(Cl)cc1
-7.47377883464672,CC(=O)C(N=Nc1ccc(Cl)cc1[N+](=O)[O-])C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
-2.09,Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1
-6.09158002983118,COC=C(C(=O)OC)c1ccccc1COc1cc(C(F)(F)F)nc(OC(C)C)n1
-1.74716111838402,Nc1ccccc1S(=O)(=O)O
-3.39928965953064,CCCCCCOC(=O)CC
-1.44890279984301,CCOC(=S)SC(C)C(=O)O
-3.67528008949124,CC(C)(C)C(=O)OCCc1ccccc1
-2.16899999999742,N#CC(Cl)(Cl)Cl
-2.56313047621141,Nc1ccc(Nc2ccccc2)cc1
-2.76785369576099,Nc1cccc2c(N)cccc12
-4.91107884143516,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
-1.94843195838708,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O
-3.18396091007024,Cc1noc(C)c1NS(=O)(=O)c1ccc(N)cc1
-3.81210661592171,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1
-3.70680193640556,O=C1C(Br)=CC(=NCl)C=C1Br
-3.24448328956047,CC(C1CC1)C(O)c1ccc(Cl)cc1
-5.1901,CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C
-3.676105571543,CC1CN1C(=O)c1cccc(C(=O)N2CC2C)c1
1.14147009817099,C=C(C)OC
-3.34249955774931,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
0.619978034596425,Oc1ccccc1O
-0.699599999999999,CCCCN(C)N=O
-4.50399631723619,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
-4.48005784479521,CCCCCCCCCCCCCl
0.715332139875049,CCN(C)CC
-1.7703191925956,CCOc1cc(C=O)ccc1O
0.0984991799559617,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1
-2.54193657244645,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1
-4.1582678210783,COc1ccc2cccc(CC#N)c2c1
-2.74022183149676,CCCCNC(=O)OCC(C)(CCC)COC(N)=O
-0.754898501220181,NNC(=O)c1cccs1
-2.10320171402984,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O
-2.86783458519877,CCCN(CCC)CCc1cccc2c1CC(=O)N2
-2.67827908332026,Cc1cnnc2c(O)cccc12
-2.09551313786603,CCCCN(CCCC)N=O
-2.81009069828905,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1
-5.60000007460617,Brc1cc(Br)cc(Br)c1
-4.95305961899361,C#CC(C)(O)CCCC(C)CCCC(C)C
-0.824299781972901,Cc1ccc(C(=O)O)o1
-2.30739096128277,CC[SH+](=O)CSP(=S)(OC(C)C)OC(C)C
-3.20051585838709,O=[N+]([O-])c1ccc(Cl)c(Cl)c1
-6.57014345682458,Cc1cc2c3ccccc3ccc2c2ccccc12
-1.2558,O=C(OCCCO)c1ccccc1
-4.4645461779,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12
-3.92112991637777,Cc1cc(CC(C)C)ccc1CCC=O
-2.57430812087383,O=CC1=C(Cl)C(C=O)CCC1
0.592118196754364,CC(CC(=O)O)C(=O)O
-3.66900678095857,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl
-3.39701439603097,COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1
0.574478845221228,CCCCNC1CC(C)(C)NC(C)(C)C1
-5.21189264584229,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1
-2.11052237260132,OCC(Cl)CCl
-2.49979127662797,O=C(O)c1ccccc1C(C(=O)O)c1ccccc1C(=O)O
-8.84978428434399,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2)cc(Cl)c1Cl
-1.44280383478951,Cc1ccc(S(=O)(=O)NCC(=O)O)cc1
-1.29999493470689,CCCCCC=O
-7.38992511948096,Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl
-1.90952334301322,O=Cc1cccc2[nH]cnc12
-0.599999999999999,NNC(=O)c1ccc2c(c1)OCO2
-0.99000000000032,COc1ccccc1OCC(O)COC(N)=O
-6.18421248950449,CCCC(C)CC(C)CC
-7.10419107584761,Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1
-3.68219991349361,Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl
-3.32540435528568,C=CC(=O)OCC(O)COC(=O)C(C)(CCC)CCCC
-1.336078753,CC(C)OC(=O)C(F)(F)F
-3.04810206193133,Oc1nc(O)c2nc(Cl)[nH]c2n1
-5.4353234735,CCCCC(CC)COCOCC(CC)CCCC
-1.27620130256204,NS(=O)(=O)c1cc2c(s1)C(O)CCS2(=O)=O
-1.05740022076925,NC(=O)C(Br)Br
-2.41031780157849,CC(C)(C)c1ccc(O)cc1
-0.155399822636533,CCOC(C)C(=O)C=O
-6.89535928132333,Cc1ccc(S(=O)(=O)Oc2c(C(=O)c3ccc(Cl)cc3Cl)c(C)nn2C)cc1
-5.3212072116043,CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC=O)CCC12
-3.6695862266508,Cc1cc(NC(=O)N(C)C)cc(C)c1Br
-2.37621185028267,CC(=O)OCCCCCc1ccc(S(N)(=O)=O)cc1
-6.98026599253111,Brc1cc(Br)c(Br)cc1Br
-4.24893725250725,FC(F)(F)C(F)(F)F
-3.04998863491656,CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC
-1.09837186380651,O=C(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]
-2.38982954530038,CCC(C)C1(CC)C(=O)NC(=O)NC1=O
-2.9973,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1
-3.95860731484177,CCCCCOC(=O)Nc1ccccc1
-4.0,Cc1cc(C)c(C)c(C)c1C
-5.5137980476,CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1
-7.32000004188539,Clc1cc(Cl)cc(Oc2ccc(Cl)c(Cl)c2)c1
-7.82068770124147,c1ccc2c(c1)ccc1ccc3ccccc3c12
-6.14672323149808,CCCCCCOP(=O)(OCCCCCC)OCCCCCC
-2.48637550757535,C=C(C)C(=O)OC(C)(C)C
-3.48011561607772,CCCCOC(=O)c1ccccc1
-2.27843061997183,Cc1nc2[nH]cnc(=O)c2nc1C
-5.54979334482566,CCC(C)c1cc(C(C)CC)c(O)c(C(C)CC)c1
-6.65611067750637,O=C(C(Br)Br)C(Br)(Br)Br
0.0402028566357505,CS(=O)(=O)NS(C)(=O)=O
0.267635486581426,CC(N)C(=O)O
-4.89409096337255,ClC(Cl)(Cl)CC(Cl)(Cl)Cl
-9.351011793251,Brc1cc(Br)c(Br)c(-c2c(Br)c(Br)cc(Br)c2Br)c1Br
-5.55827368540327,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1
-4.831,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl
-7.97426102943579,Cc1cccc2c1c(C)cc1cc3ccccc3cc12
-5.1720565184184,CCCCCC(=Cc1ccccc1)C(OCC)OCC
-2.83948356050956,O=[N+]([O-])c1ccc(Cl)cc1
-3.4776,COC(=O)c1ccccc1C(=O)c1ccccc1
-3.12750108979373,CC(=O)CC(=O)Nc1ccc(NC(=O)CC(C)=O)cc1
-3.72999999999999,CC(C)(C)C(=O)Oc1ccc2nc(S(N)(=O)=O)sc2c1
-6.42084435296023,COC(=O)N(C(=O)N1COC2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1
-3.92999999999999,N#CC(C#N)N=Nc1ccccc1[N+](=O)[O-]
-5.59297611539589,O=C(OCC1OC(OC2(COC(=O)c3ccccc3)OC(COC(=O)c3ccccc3)C(OC(=O)c3ccccc3)C2OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1)c1ccccc1
-4.12,O=c1nc(Nc2ccccc2)[nH]c2nc[nH]c12
-6.15129072619072,CCOC(=O)C(Cc1cc(I)c(Oc2ccc(OC)cc2)c(I)c1)NC(C)=O
-0.804022290062959,CCCCOC(CC)OC(C)COC(O)CC
-0.879571483748642,CC1CCC(O)CC1
-1.07968184012515,CCCCC(C)(C)O
-1.92152327239717,CN(C)c1ccccc1
-4.30485544382278,CCC1(C)OOC(C)(CC)OOC(C)(CC)OO1
-3.14043864046112,BrC(Br)(Br)Br
-1.85985359403586,CCOC(=O)C(Cc1ccccc1)NC(C)=O
-2.78153161595058,CNC(=O)Oc1cccc2c1OC(C)(C)C2
-2.13620248629999,CCOC(=O)Cc1ccccc1
-2.85692545829999,CSc1cc(SC)c(N)c(C)c1N
-3.02,CCCCc1c(C)nc(NCC)nc1O
-2.99767403774174,C#CCOCc1ccc(Cl)cc1
-5.91713528897213,c1ccc2sc(SNC3CCCCC3)nc2c1
-5.22388019714905,CC(C)c1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1
-0.0992997668780121,CCSS(=O)CC
-3.54624345955179,NC(=O)N=NC(N)=O
1.25791805404725,O=C1c2cccc(S(=O)(=O)O)c2C(=O)c2c1cccc2S(=O)(=O)O
-6.66394819394664,COC(=O)CN(CC(=O)OC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC
-2.1616093611,CC(C)(C)N=C(O)C1CC2CCCCC2CN1
-2.2279134724328298,CCCCOC(=O)CCS
-1.56799043101723,CCN(CC)CCOC(=O)c1ccc(N)cc1
-0.981799488751854,Cn1ccc(=O)c2ccccc21
-4.66183468905756,COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13
-4.82059549654449,CCCCN(CCCC)C(=O)N(CCCC)CCCC
-4.44287416206431,O=C1C(=O)c2ccccc2-c2ccccc21
-5.30098929886382,CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F
-3.55835251108841,Nc1cc([N+](=O)[O-])ccc1Br
-2.44785854146041,CC(C)=CCCC(C)C=O
-4.06305362377322,C#CC(=NOCC1OCCO1)c1ccccc1
-7.39715299440677,CCCCCCCCCCCCCCCCOC(C)=O
-3.57382275632966,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1
-2.56480163684775,CC=C(Cc1ccccc1)C(=O)O
-5.90029968115176,Clc1ccccc1-c1c(Cl)cccc1Cl
-2.88572279073455,COc1c(C(=O)O)oc2ccccc12
-6.4938905195347,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
-4.80814842961532,CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C
-2.56439963829834,ClC(Br)C(Cl)Br
-2.70391204408329,O=C(O)CCCCCCCCCCO
-3.95491997418563,CC(Cc1ccc(C(C)(C)C)cc1)CN1CC(C)OC(C)C1
-2.62233294957333,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1
-2.2577490108,CCCCCCCCN1CCCC1=O
-2.79098430726904,O=C(O)c1ccccc1CC(=O)c1ccccc1C(=O)O
-7.90955070736358,Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1
-6.01663265836015,O=C(O)CCCCCCCC=CCCCCCCCC(=O)O
-2.71129172317913,CCOc1ccc(C(=O)OCCN(CC)CC)cc1
0.107511351711238,O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O
-1.61383136640705,CC(Cl)=CCl
-2.36630015946208,CCN(CC)CCSCCN(CC)CC
-4.76721056459648,CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O
-5.7174096303829,O=c1oc2ccccc2c(O)c1C1CC(c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)Cc2ccccc21
-0.598599459218455,COc1ccccc1OCC(O)CO
-1.00066370767807,O=[SH+]1CSC[SH+](=O)C1
-1.0636822045,C=C(C)C(=O)OCCOC(=O)CC(C)=O
-4.0301183562535,O=c1[nH]c(=S)c2[nH]c(=O)[nH]c2[nH]1
-5.2794921971885,CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O
-0.586305027587119,O=C1CCC2CCCCC2O1
-5.67158009216318,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1=O
-1.31,CCCC(=O)OCn1cc(F)c(=O)[nH]c1=O
-0.817681412199999,C=CC(COC(C)=O)OC(C)=O
-3.8073121333229,O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12
-5.52996616308931,CCCCCCCCCCCCCCCCCCP(=O)(OC)OC
0.442744932985289,O=C(O)CC(=O)C(=O)O
-0.128800113824272,N=C(O)N=NCC(O)C(O)C(O)CO
-1.72710174178117,Cc1nccn1CCc1nc(N)nc(N)n1
-5.25496047106645,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1
-0.216766300293575,CCC(C)(C)OO
-4.95008039046744,CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC21C
-5.98468480090946,CCCCCCCCCCCCC1CO1
-1.85019226087537,CC(=O)CC(=O)Nc1ccccc1C
-1.07978343159751,CC(C)(OC1CCCCC1)C(=O)O
-1.31229985170601,O=C(OC1CCNCC1)c1ccccc1
