pchembl_value,canonical_smiles
4.9,COC(=O)[C@@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1
5.0,c1ccc2c(c1)Cc1cc3ccccc3nc1-2
5.4,C=CC[C@@H]1C=C[C@@H](O/N=C\c2ccc(C(=O)N3[C@H](c4ccc(C)cc4)[C@@H](C)CC[C@H]3C(=O)OC)cc2)[C@@H](CO)O1
5.0,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1
5.0,CC(C)[C@@]1(NC(=O)[C@@H]2C=C3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@]2(O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
5.1,CN(CCc1ccccn1)c1ccc2c(c1)Cc1ccccc1-2
5.1,N=C(c1ccc2ccccc2c1)c1ccccc1Cc1ccccc1
6.4,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC
6.1,COc1cccc(-c2nc(NCCc3c[nH]c4ccc(OC)cc34)c3ccccc3n2)c1
5.7,N#CCCn1c(=O)cnc2cnc(N3CCNCC3)nc21
5.0,CN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1
4.8,CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(CCC#N)c2n1
4.4,COC(=O)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1
4.8,CC(C)c1ccc2c(c1)CC[C@@H]1[C@@](C)(CN)CCC[C@@]21C
5.2,COc1cc(-c2cc(=O)c3ccccc3o2)ccc1O
4.8,Cn1cccc1C(=O)N1CCC2(CCCN(c3ccccc3)C2)CC1
4.4,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CCCC[C@H]1N
6.3,Cc1cccc(CNc2ncnc3ccc(-c4cccc(NS(C)(=O)=O)c4)cc23)c1
5.7,CC(=O)c1ccc(OCc2ccccc2)c(C)c1O
4.8,N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21
5.4,COCC(=O)N1CCC2(CC1)CCN(c1ccncc1)CC2
4.5,COCCNC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
4.4,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1
4.9,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(S(C)(=O)=O)cc4)c3C[C@H]2CN1C(=O)c1ccccc1
6.6,O=C(O)c1cccc(/N=N\c2c(S(=O)(=O)O)ccc3c2C(=O)c2ccccc2C3=O)c1O
4.8,C[C@@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@H]2O
5.9,O=C(c1ccco1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1
4.7,COc1ccc([C@@H]2OC[C@]3(COC(C)=O)[C@H](C)C=C(C)[C@@H]2[C@H]3C)cc1
4.5,O=C(c1cnccn1)N1CCC2(CC1)CN(Cc1ccncc1)C2
5.7,Cc1ccc(S(=O)(=O)O)cc1.NCOC(=O)Cc1ccc(Br)cc1
5.3,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1
5.6,CC1=C[C@H]([C@@H]2/C(=N\O)C=C(C)CC2(C)C)[C@@H](O)C(C)(C)C1
5.3,CCC(C)(C)c1ccc(Oc2cccc(C(=O)O)c2)cc1
4.9,COC(=O)[C@@H]1C[C@H]1[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1
4.9,O=C(c1cccc(F)c1)N1CCC2(CC1)CCN(c1ncccn1)CC2
4.6,CC(C)NC(=O)N1CC[C@@]2(CCCN(S(C)(=O)=O)C2)C1
6.1,Nc1nc(Nc2ccccc2)nc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O
4.4,Cn1c(=O)c(-c2cccs2)nc2cnc(N3CCNCC3)nc21
6.1,Cc1ccccc1-c1ccc2ncnc(NCc3cccnc3)c2c1
6.6,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5OC)cc34)c2c1
5.4,O=C1C[C@@H](O)[C@@H](O)[C@H]2[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@@H]3CC[C@H]12
4.6,Cc1nc2cncnc2n(Cc2ccc(F)cc2)c1=O
4.8,CCNc1ncc2nc(-c3cccs3)c(=O)n(-c3ccccc3)c2n1
5.9,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4C)n3)c2c1
5.5,CC(C)=C[C@H]1[C@@H](C(=O)OCc2cc3c(cc2Cl)OCO3)C1(C)C
5.5,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(C(=O)OC)cc1
4.9,Cc1ccc(C[C@H](Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)cc1
5.5,Cc1ccc(S(=O)(=O)n2c3ccccc3c3nnc(C(=O)c4ccccc4)nc32)cc1
5.1,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc21
5.5,COC(=O)C(/C=C/C(C)Cc1cc(Br)cc(OCc2ccccc2)c1OC)OCc1ccccc1
5.8,Clc1ccccc1NN(Cc1ccncc1)c1ccccc1Cl
4.7,CCCCC/C=C\C[C@H](O)/C=C\c1cccc(C[C@H](O)CCCCO)n1
5.7,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(CCO)c3C[C@H]2CN1C(=O)c1ccccc1
4.7,COc1ccc(NC(=O)N2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)cc1
4.9,Cc1cc(=O)oc2cc(O)ccc12
4.7,COc1ccccc1CN1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1
5.4,c1cc2c(cc1[C@H]1OC[C@H]3[C@@H]1CO[C@H]3c1ccc3c(c1)OCO3)OCO2
4.9,CC/C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1
6.5,FC(F)(F)c1ccccc1-c1cncnc1NCCc1cnc[nH]1
6.0,COC(=O)NC(c1ccco1)C(C(C)=O)C(=O)OC
5.3,O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1
6.3,CCC/C=C(\CCC)C(NC(=O)c1cccs1)c1ccc(C(F)(F)F)cc1
4.9,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C
7.1,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1ccc2cn[nH]c2c1
4.8,O=C1CS[C@@H](c2ccccc2Cl)c2cc(Cl)ccc2N1
4.5,Cn1cccc1C(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
5.9,COc1ccc2[nH]cc(CCNc3ncncc3-c3c(C)noc3C)c2c1
5.5,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCCc3nc(C)c(C)cc32)cc1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccc(O)c(O)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.9,O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1
4.5,CCS(=O)(=O)N1CCC[C@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@@H]21
5.6,CCOC(c1cc(OC)cc([N+](=O)[O-])c1OC)C(C)C(OC)[C@@H](C)/C=C/CC(=O)OC
5.5,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(OC)nc32)c1
5.9,CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)Cc1ccccc1-2
4.6,COc1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1
5.1,O=c1c(-c2cccc(F)c2)nc2cncnc2n1Cc1ccccc1Cl
4.4,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(C)c3n2)CC1
5.4,Nc1ccccc1S(N)(=O)=O
4.7,Cc1nc2cnc(Nc3ccccc3)nc2n(C)c1=O
6.3,Cc1cccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c1
5.6,O=C(c1cccc(F)c1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.8,Cc1nc2cnc(OCc3ccccc3)nc2n(CCc2ccccc2)c1=O
4.9,C[C@@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1
5.5,CN1CCN(c2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(C[C@H]4CCCO4)c3n2)CC1
5.0,COc1cc(-c2ccc(/N=N\c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(OC)c2)ccc1/N=N\c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+]
4.4,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]2[C@@H](CC(=O)[C@H]2CC(=O)C(=O)N2CCCC2)CN1C(=O)c1ccccc1
4.4,CCC/C=C(\CCC)C(NC(=O)Oc1ccc(F)cc1)c1ccc(C(=O)OC)cc1
5.1,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1
5.0,O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1
5.9,CC(=O)OC[C@@H]1O[C@@H](O/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(C5CCCCC5)C(=O)[C@H]4CC[C@@H]23)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O
4.6,C[C@@](N)(Cc1ccc(O)c(O)c1)C(=O)O
4.9,CN1[C@@H]2CC[C@H]1CC(O)C2
4.8,NC[C@H](CC(=O)O)c1ccc(Cl)cc1
5.6,Clc1ccccc1/C=C\c1ccnc2ccccc12
5.4,Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2
4.9,Cc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)o1
5.2,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CO)NC(=O)[C@@H]1CNCC[C@H]1N)C(C)C
6.1,COc1ccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c(OC)c1
5.6,O=C(O)C1=CCCN(CCOC(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)C1
5.1,Cn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21
6.3,CC(C)(C)NC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4NC(=O)C=C[C@@]4(C)[C@H]3CC[C@]21C
5.0,O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
4.7,COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(N4CCOCC4)nc32)cc1
5.6,Cc1c(-c2ccccc2)oc2cc(O)ccc2c1=O
5.9,COc1cc(/C=C\C(=O)CC(=O)/C=C\c2ccc(O)c(OC)c2)ccc1O
5.1,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1
4.6,CC1(C)C(=O)N=C2C1=C(O)C(=O)c1ccccc12
6.6,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1
5.5,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.9,O=C(c1ccccc1)[C@@H]1O[C@H]1c1ccc(-c2ccccc2)cc1
4.4,NC[C@@H](CC(=O)O)c1ccc(Cl)cc1
6.0,N#Cc1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1
5.5,COc1ccc(Oc2ncc3nc(-c4ccc(F)cc4)c(=O)n(Cc4cccs4)c3n2)cc1
5.7,COC(=O)NC(c1ccccc1)[C@]1(C(C)=O)CCCC1=O
4.5,C=CCN1C[C@H](C)N([C@@H](c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C
4.4,COc1ccc(Oc2ncc3nc(C)c(=O)n(-c4ccc(OC)cc4)c3n2)cc1
5.8,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)O)C(=O)C2.CN1[C@@H](c2ccccc2)C/C(=N\O)C[C@H]1c1ccccc1
6.0,CC1CCC2C(=O)OC(CN=[N+]=[N-])CN2C1c1ccc(Br)cc1
5.1,CCCC/C=C/C(NC(=O)Oc1cccc(C(F)(F)F)c1)c1ccccc1
7.1,CCOC(=O)OCC1OC(C#Cc2ccccc2)C=CC1OC(=O)OCC
4.7,O=c1cnc2cncnc2n1Cc1ccccc1Cl
4.4,CC[C@H](C)C(=O)O[C@@H]1CCC=C2C=C[C@H](C)[C@@H](CC[C@H]3C[C@@H](O)CC(=O)O3)[C@H]21
4.9,CC(=O)CC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C
5.7,S=C(S)NCCCn1ccnc1
4.9,COC(=O)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1
5.3,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
5.0,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
4.5,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CCCC[C@H]1N
5.5,CC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)C=C[C@@H]1OC(C)=O
4.4,O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
5.1,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
5.4,CCOC(=O)N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@H]3CC[C@@H]12
5.1,O=C(c1ccc2c(c1)OCO2)N1CCCCC1
4.6,COc1ccc(Oc2ncc3nc(-c4ccccc4)c(=O)n(C[C@H]4CCCO4)c3n2)cc1
4.9,COCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(N(C)C)nc21
6.6,O=C(NCCc1c[nH]c2ccccc12)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
5.1,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC
6.1,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1
4.4,CC[N+](CC)(CC)CC(=O)Nc1c(C)cccc1C
4.6,CCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@@H](C(=O)NCC)[C@H](O)[C@@H]3O)c2n1
5.8,CCCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CCC)c1=O
6.0,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(F)c1
5.4,COC(=O)C1(Cc2ccccc2)C2c3cc(C(=O)N4CCCC4)n(Cc4ccc(OC(F)(F)F)cc4)c3CC2CN1C(=O)c1ccccc1
6.0,c1cncc(-c2nc(NCc3cccs3)c3ccccc3n2)c1
6.1,COc1cccc(Cn2c(=O)c(-c3cn(C)c4ccccc34)nc3cncnc32)c1
5.8,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
5.6,S=C(Nc1ccc2cn[nH]c2c1)Nc1ccc2cn[nH]c2c1
6.2,CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1
5.4,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)[C@@H]1CCCC[C@H]1N
5.4,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1
5.3,O=c1c(-c2cccc(Cl)c2)nc2cncnc2n1Cc1ccc(F)cc1
5.2,COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(OC)nc32)c1
6.3,CN(C)c1ccc(-c2cncnc2NCc2cccnc2)cc1
4.5,NC(=O)COc1c(F)cc(SCCNS(=O)(=O)c2ccccc2)cc1F
5.1,CC[C@H](C(=O)c1cccs1)C(O)(C(F)(F)F)C(F)(F)F
5.9,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc(Cl)c1Cl
5.5,N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(OCc3ccccc3)nc21
4.9,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
5.2,COc1ccc(Oc2ncc3nc(-c4ccc(OC)cc4)c(=O)n(C4CC4)c3n2)cc1
4.6,CCOC(=O)[C@H](N)/C=C(\C)CP(=O)(O)O
4.5,C[C@@H]1CNCCN1S(=O)(=O)c1cccc2cnccc12
6.4,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccoc5)cc34)c2c1
6.2,CS(=O)(=O)Nc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1
4.5,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)c1
5.4,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1
4.9,Cc1cc(Cn2cnc3c2C[C@@H](C(=O)O)N(C(=O)C(c2ccccc2)c2ccccc2)C3)ccc1N(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
5.3,COc1ccc(-c2nc3cnc(OC)nc3n(Cc3cccs3)c2=O)cc1
5.0,Cn1cccc1C(=O)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
6.8,COc1cccc(-c2cncnc2NCc2ccccc2)c1
5.9,NCCSC[C@H](N)C(=O)O
6.3,c1ccc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cc1
4.8,COc1ncc2nc(CCc3ccccc3)c(=O)n(C3CC3)c2n1
5.5,N#C/C(=C\N1CCNC1=S)C(=O)c1ccc2ccccc2c1
4.7,O=C(Oc1ccccc1)N1CCC2(CC1)CCN(c1ccncc1)CC2
5.6,CCOC(=O)OCC1OC(C#Cc2ccccc2)C=CC1Oc1cccc(N(C)C)c1
5.2,CCNC(C)(C)[C@@H](SS)c1ccc(Br)cc1
5.0,CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(Cc3ccc(F)cc3)c2n1
6.8,Cc1ccccc1-c1nc(N2CCOCC2)c2ccccc2n1
4.8,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
4.6,CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(Cc3ccc(C(F)(F)F)cc3)[C@H]21
4.4,O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1
5.4,CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1
4.4,COc1ccc(Oc2ncc3nc(C)c(=O)n(C[C@H]4CCCO4)c3n2)cc1
5.4,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1
5.8,CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccs1)c1ccc(-c2ccccc2)cc1
6.0,COCCn1c(=O)c(CCc2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc21
5.5,C=C(C)C(O)/C=C/c1ccc(C)cc1
5.0,Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(c1ccncc1)CC2
5.2,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
5.9,Oc1nc(S)nc(SCc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1
4.6,CC[C@H]1C2=C3C(CC[C@H]4C(OC)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C(CO)C1CO
6.5,CC[C@@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
5.4,Cc1cc(C(=O)N[C@H](c2ccccc2)[C@@]2(C)C[C@@H]2[C@@H](C)C(=O)Nc2ccc3ccccc3c2)no1
6.3,N#Cc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1
5.2,CCCCCCCC1=CC2=CC(=O)C(C)(OC(C)=O)C(=O)C2=CN1CCc1ccccc1
5.6,COCOc1cc(OC)ccc1C(=O)/C=C\c1ccc2c(c1)OCO2
4.5,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(C[C@H](O)CO)c3C[C@H]2CN1C(=O)c1ccccc1
5.3,O=C1Nc2cc(Cl)c(Cl)cc2N2CCNC[C@H]12
5.2,CC[C@H](Cc1c(I)cc(I)c(N)c1I)C(=O)O
5.1,CN(C)c1ncc2nc(-c3cccc(C#N)c3)c(=O)n(CCC#N)c2n1
5.0,COc1cccc(NC(=O)/C=C\c2ccc(Cl)cc2)c1
5.2,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1
5.8,COc1ccccc1CNc1ncncc1-c1ccccc1OC
5.4,O=C(c1ccco1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
5.7,COc1ccc(Oc2ncc3nc(-c4ccc(F)cc4)c(=O)n(C4CC4)c3n2)cc1
4.4,Nc1ccc2c3c(cccc13)C(=O)NC2=O
6.6,C/C(C[n+]1ccccc1)=N\N=C(N)N
6.7,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
5.8,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+]
5.2,Oc1c([C@H](Nc2ccccn2)c2ccccc2)ccc2cccnc12
5.2,O=C(CSc1nc2ccccc2s1)c1sc2sc3ccccc3[n+]2c1O
5.4,Nc1nc(SCCc2ccccc2)c2nc[nH]c2n1
5.5,Cc1ccc(S(=O)(=O)Nc2ccccc2C=O)cc1
4.9,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC
5.0,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]21
5.0,Cc1onc(O)c1CC[C@H](N)C(=O)O
5.4,CN1CCc2cc3c(cc2[C@@H]1[C@H]1OC(=O)c2c1ccc1c2OCO1)OCO3
5.5,COc1ccc(Oc2ncc3nc(-c4ccc(OC)cc4)c(=O)n(Cc4cccs4)c3n2)cc1
5.4,O=c1c(-c2ccccc2)nc2cnc(Oc3ccccc3)nc2n1C1CC1
5.0,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
4.9,CC(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
4.4,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
5.0,CS(=O)(=O)N1CCC2(CC1)CN(Cc1nccs1)C2
5.5,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
6.4,O=c1c(-c2cccs2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1
5.9,Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+]
5.5,COc1ccc(OC2C(O)COC2/C=C/c2ccccc2)cc1
4.6,O=C(Cc1ccccc1I)Nc1ccccc1
4.9,COc1ccccc1N1CCN(C[C@@H](O)COc2cccc3ccccc23)CC1
5.5,COc1ccc(-c2ccccc2C2NC(C(=O)O)CCC2C)cc1
5.6,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\OC[C@@H](O)[C@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@H]2O)cc1
6.1,CN(Cc1ccco1)c1ncncc1-c1ccccc1Cl
5.5,CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@H]3CC[C@@H]12
5.4,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4cc(F)c(F)c(F)c4)c3C[C@H]2CN1C(=O)c1ccccc1
5.4,Cn1c(Sc2ccc(-c3cccnc3)n2C)ccc1-c1cccnc1
6.3,COCCn1c(=O)c(-c2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc21
5.4,C=CCSc1nc2ccccc2c(=O)n1Cc1ccco1
4.6,CCc1cc2c(c(CC)n1)CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
4.6,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1
5.0,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C(F)(F)F)nc4)c3C[C@H]2CN1C(=O)c1ccccc1
6.0,C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/NC(=O)OCc4ccccc4)[C@@H]3CC[C@@H]2C1=O
4.8,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccccc1
5.7,CC(C)c1cccc2c([Si](C)(C)C)c3c(nc12)-c1cccc(=O)n1C3
6.9,O=c1c(-c2cccs2)nc2cnc(N3CCNCC3)nc2n1C1CC1
5.2,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(CCC#N)c2n1
4.9,C[C@@H](C(=O)O)c1ccc(C(=O)c2cccs2)cc1
5.4,COC(=O)NC(c1cccc(F)c1)[C@]1(C(C)=O)CCCC1=O
4.4,Nc1nc(OCc2ccccc2)c2nc[nH]c2n1
4.5,C=C[C@@](C)(O)CC[C@H]1[C@]2(C)CCCC(C)(C)[C@H]2CC[C@]1(C)O
5.1,O=[As](O)(O)c1ccc(Cc2ccc([As](=O)(O)O)cc2)cc1
4.4,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3C(=O)C[C@]21C
5.6,C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1
6.2,COc1cccc(Nc2ncc3nc(-c4ccc(F)cc4)c(=O)n(CCC#N)c3n2)c1
5.3,C=CCC1(c2ccccc2)Oc2ccccc2-c2nc3cc(Cl)c(Cl)cc3nc21
