pchembl_value,canonical_smiles
5.3,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3ccc(OC)cc3)nc21
6.6,COc1ccc(CCCOc2cc(CCn3ccnc3)ccc2OC)cc1
5.3,Cc1nc(NC2CCCCC2)c2nc(-c3ccccc3)n(CCCN3CCOCC3)c2n1
5.5,COc1ccc2c(c1)[C@]1(C)CCC(=O)C[C@H]1CC2
4.8,CC1(C)CC2/C(CO)=C/C=C/[C@](C)(O)CC[C@]21O
5.4,O=C(NCCF)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.8,Clc1ccc(C2[C@H]3CN(Cc4ccc(-c5ccccc5)cc4)[C@H](c4ccccc4)C34CC2(c2ccccc2)C4)cn1
5.7,COc1ccc(/C=C/N(CCc2ccc(OC)c(OC)c2)C(C)=O)cc1
4.8,c1ccc2c(NCCN3CCOCC3)nc(-c3ccoc3)nc2c1
5.3,C=O.C[C@@H]1Cc2ccccc2N1NC(=O)c1ccc(Cl)c([S+](N)[O-])c1
4.8,O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1
5.5,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C(F)(F)F)nc4)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1
4.9,CCCCCCCCCC(=O)N[C@@H](CN1CCOCC1)[C@@H](O)c1ccccc1
5.4,COc1ccc(OCC2Cc3c(-c4ccccc4)nc4c(c3CO2)CN(CCOc2ccccc2)CC4)cc1
4.6,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12
6.2,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]4CC[C@H](c5cc(C(F)(F)F)n(C(C)=O)n5)[C@]4(C)CC[C@@H]32)C1
5.4,CC1CCC2C(=O)OC(Cc3ccccc3)CN2C1c1ccc(Br)cc1
4.8,O=C1c2ccccc2C(Cc2ccnc(F)c2)(Cc2ccnc(F)c2)c2ccccc21
5.2,Cc1cc(=O)oc2cc(O)cc(O)c12
5.6,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)CN(C)C4
5.3,COc1ccccc1CNc1cc(-c2cccc(NS(C)(=O)=O)c2)ncn1
4.7,O=c1cnc2cnc(Oc3cccc(Cl)c3)nc2n1CCc1ccccc1
5.4,O=C1C[C@@H](O)[C@@H](O)[C@H]2[C@@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@@H]3CC[C@H]12
4.7,N#Cc1cccc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1
6.0,CNc1ccccc1C(=O)N1CCc2c([nH]c3ccccc23)C1=O
4.6,COCC(=O)N1CCC2(CCCN(c3ccncc3)C2)CC1
4.9,CNCCCC1c2ccccc2C=Cc2ccccc21
5.5,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1
4.4,C=CC[C@H](N)C(=O)O
4.6,Cc1ccc2ccc3cccc4ccc1c2c34
4.8,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
5.4,CC(C)(C)c1cc(/C=C(\C#N)C(N)=S)cc(C(C)(C)C)c1O
4.6,CN1C[C@@H]2C(c3ccccc3)C3(c4ccc(C#N)cc4)CC2(C3)[C@H]1c1ccccc1
5.3,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C
6.3,Clc1ccccc1-c1nc(-n2ccnc2)c2ccccc2n1
5.5,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CC[C@@]2(CCCO2)C[C@H]1N1CCCC1.CS(=O)(=O)O
4.4,CC1=CC(=O)c2ccccc2C1=O
5.7,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4cc(C)n(C)n4)c3C[C@H]2CN1C(=O)c1ccccc1
4.9,Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1
4.9,O=C(c1cccc(F)c1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
4.9,COc1cccc(Nc2ncc3ncc(=O)n(C)c3n2)c1
5.5,Cc1ccc(S(=O)(=O)OCC2CN3C(CCC(C)C3c3ccc(Br)cc3)C(=O)O2)cc1
6.4,C[C@@H]1C[C@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]2(C)[C@@H]1C(=O)COC(=O)C(C)(C)C
5.0,CCC1=C(OC(=O)N(CC)CC)N2C(=O)O/C(=N/CC(=O)OC)[C@]2(Cc2ccccc2)[C@H]2C1=CC[C@H]1C(=O)N(C)C(=O)[C@H]12
5.2,COc1cccc([C@@H]2Oc3ccc(Br)cc3C(=O)[C@H]2O)c1
5.2,CN(C)Cc1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1
4.8,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl
5.6,CCCCC#CC1C=CC(OC(C)=O)C(COC(C)=O)O1
5.5,Cc1nc2cnc(N(C)C)nc2n(Cc2cccs2)c1=O
4.6,O=C1C=C(O)C(=O)c2ccccc21
5.1,c1cncc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1
4.6,O=c1c(-c2cc(O)c(O)c(O)c2)coc2cc(O)c(O)c(O)c12
5.5,CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]21C
5.7,CCCC[C@H]1C[C@@H]1[C@@H]1N(P(=O)(c2ccccc2)c2ccccc2)C[C@@](O)(c2ccccc2)CC12CC2
4.7,Cc1ccc2oc(=O)c3c4cc(O)c(O)cc4oc3c2c1
5.6,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1
4.9,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
5.0,COCC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1
4.7,COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(CCc3ccccc3)c2=O)cc1
5.3,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccc(O)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.9,COCCn1c(=O)c(-c2ccccc2)nc2cnc(Nc3ccccc3)nc21
5.0,COc1ccc(-c2nc3cnc(Oc4cccc(Cl)c4)nc3n(C3CC3)c2=O)cc1
5.1,COc1ccc2[nH]c(C(=O)c3ccccc3)cc2c1
5.4,COc1cc2nc3c(c([Si](C)(C)C(C)(C)C)c2cc1OC)Cn1c-3cccc1=O
4.8,O=c1c(O)cc(C2Oc3cc(O)cc(O)c3CC2O)cc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c12
5.4,Cc1ccc(C2=Nc3ccccc3S[C@@H](c3cccc([N+](=O)[O-])c3)C2)cc1
4.6,C#CCCCC(=O)Nc1ccccc1
4.8,COc1cc2c(cc1OC)C1C(=O)c3c(O)cc4c(c3OC1CO2)C=CC(C)(C)O4
5.8,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4cnccn4)CC3)C2)c1
4.6,CC1(C)CC2C1CCC1(C)OC2(C)CCC1O
5.0,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(CCc4ccccc4)c3n2)CC1
4.5,Oc1cc(Cl)ccc1Cl
5.4,CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O
5.3,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccco4)CC3)C2)c1
4.8,O=C(c1csnn1)N1CCC2(CCCN(c3ccncc3)C2)CC1
6.7,N#Cc1ccccc1-c1cncnc1NCc1cccnc1
5.4,COC(=O)NC(/C(C(=O)OC)=C(\C)NCc1ccccc1)c1ccccc1
5.6,Cc1cnc(CNc2ncnc3ccc(-c4ccccc4Cl)cc23)cn1
4.9,C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1
4.9,C[C@]12N[C@@H](Cc3ccccc31)c1ccccc12
6.2,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl
5.4,COC(=O)N1CCc2cc(OC)c(OC)cc2C1Cc1ccc(OC)cc1
5.1,COc1ccc(C(=O)N2CCC3(CCCN(c4cccc(-c5ccccc5)c4)C3)CC2)cc1
5.4,COc1ccc(-c2oc3cc(OC)ccc3c2C(=O)c2ccc(C#N)cc2)cc1
5.4,C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O
5.1,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
5.1,COCCNC(=O)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
5.7,c1ccc(CNc2ncncc2-c2ccoc2)cc1
4.7,CN(C)C(=O)c1ccc(-c2ccc3ncnc(N(C)C)c3c2)cc1
5.2,O=C(O)CC[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O
5.5,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(I)=C/[C@@H](C)C(=O)NCc2ccc(OC)c(O)c2)cc1
4.4,CC[N+](CC)(CC)COc1ccc(/C=C\c2ccccc2)cc1
6.0,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](C(=O)NC2CC2)[C@H](O)[C@@H]1O
5.3,COc1cccc(Cn2c(=O)c(C)nc3cnc(N4CCOCC4)nc32)c1
4.8,O=c1cc(-c2ccccc2O)oc2c1ccc1ccccc12
5.5,OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1
4.7,CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1
4.4,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12
5.5,CC(=O)/C(=C\c1ccccc1F)C(=O)c1ccccc1
4.9,Br.COc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(C)CC3
5.0,N=C(N)NCCNOS(=O)c1cccc2cnccc12
4.8,CN1CCN(c2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(CCc4ccccc4)c3n2)CC1
4.6,Brc1ccc([C@H]2CN3CCSC3=N2)cc1
5.0,O=C(Nc1cccc(F)c1)N1CCC2(CC1)CCN(C(=O)Oc1ccccc1)CC2
4.9,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(C(=O)O)O2
4.9,Cn1c(N)c(C(=O)COC(=O)c2cc(-c3ccccc3)nc3ccccc23)c(=O)n(Cc2ccccc2)c1=O
4.9,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C
4.6,O=C(c1ccco1)N1CCC2(CCN(Cc3nccs3)CC2)CC1
4.5,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
4.8,CNC(=O)C1(C)C=CC2(CCCCC2)N1C(C)=O
5.7,COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(CCC#N)c3n2)c1
4.9,CN(C)c1ccc(-c2nccc(Nc3ccc(F)cc3)n2)cc1
5.8,C=C[C@](C)(O)CCC1C(=C)CC(O)C2C(C)(C)CCCC12C
5.5,CCCc1cc2c(n1Cc1cc(F)cc(F)c1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
4.8,Cc1nc2cnc(N3CCNCC3)nc2n(CCc2ccccc2)c1=O
5.5,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
5.0,Nc1cc([N+](=O)[O-])ccc1C(=O)O
4.9,C/C(=C\C1CCCCC1)C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccc(-c2ccccc2)cc1
5.0,O=c1c(-c2cccs2)nc2cnc(Nc3ccccc3)nc2n1C[C@H]1CCCO1
5.9,CCCNC(=O)N1N=C(c2ccc(N)cc2)c2cc3c(cc2[C@H]1C)OCO3
5.5,Nc1nc(N)c(-c2cccc(C(F)(F)F)c2)c(Cc2cccc(C(F)(F)F)c2)n1
4.7,CS(C)(=O)=O
4.6,C#CCCCC(=S)Nc1ccccc1
4.6,N#CCCn1c(=O)c(-c2cccs2)nc2cnc(N3CCOCC3)nc21
6.0,CN(C)c1ccc(-c2ccc3ncnc(-n4ccnc4)c3c2)cc1
4.7,COCCNC(=O)C1(CC(C)C)C=CCN1C(=O)c1ccccc1
4.9,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)C[C@H]1C
4.9,N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2ccncc2)CC3)cc1
5.6,COC(=O)CC1C2(C)CC34OC5(C)O[C@@]6(C7/C(=C(/OC)C(C)C)C(=O)OC(c8ccoc8)[C@@]7(C)C(OC(=O)C(C)C)C(OC)[C@]6(O5)[C@@]13C)C(OC)[C@]4(OC)C2OC(C)=O
5.2,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4cnccn4)CC3)C2)cc1
5.0,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC
4.8,CCCC/C=C/C(NC(=O)c1ccccc1)c1ccccc1
5.4,CCCNC(=O)OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1
6.2,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
5.0,COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3cccc(Cl)c3)nc21
4.6,CCCCOC(=O)c1cc2c3ccccc3nc-2c[nH]1
4.9,CCCN1CCO[C@@H]2c3cc(O)ccc3OC[C@H]21
4.9,COc1ccccc1-c1nc(NC2CC2)c2ccccc2n1
4.7,N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4ccco4)C3)C2)c1
5.5,CC(=O)OCC1OC(C#Cc2ccc(Br)cc2)C=CC1OC(C)=O
4.7,O=c1c(-c2ccc(F)c(F)c2)nc2cncnc2n1-c1ccccc1
5.3,COc1ncc2nc(CCc3ccccc3)c(=O)n(Cc3cccs3)c2n1
4.8,COc1cc2c(cc1OC)C1C(=O)c3c(cc4c(c3O)C=CC(C)(C)O4)OC1CO2
5.6,Cc1noc(C)c1-c1ccc2ncnc(NCc3cccnc3)c2c1
4.6,COCCNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1
4.9,Cn1cccc1C(=O)N1CCC2(CC1)CCN(c1ncccn1)CC2
5.0,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1
4.9,O=c1c(-c2cccs2)nc2cnc(N3CCOCC3)nc2n1CCc1ccccc1
6.1,COc1cccc(Cn2c(=O)c(-c3cccc(C#N)c3)nc3cnc(Nc4ccccc4)nc32)c1
4.7,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
5.5,C[C@@H](C(=O)NCCc1c[nH]c2ccccc12)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.4,ON(CCc1ccccn1)Cc1ccccc1
5.1,COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)c1cnccn1)c1ccccc1
5.1,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1
4.9,CC(=O)NCCNc1ncnc2ccc(-c3ccccc3C)cc12
5.6,COc1cccc(-c2cncnc2N(C)Cc2ccco2)c1
4.8,CC1CC2C3CC(F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@]1(O)C(=O)COC(=O)C(C)(C)C
5.0,COc1cc(C=C(C#N)C#N)cc(O)c1O
4.7,O=C(c1ccco1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1
4.8,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12
5.0,C#C[C@]1(O)CC[C@@H]2[C@H]3CCc4cc(OC)ccc4[C@@H]3CC[C@@]21C
5.4,COC(c1ccccc1)C(C)C(OC)C(C)C(OC)C(C)C(C)=O
4.9,COC(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2
4.8,Fc1ccc(C(OCCN2CCN(C/C=C\c3ccccc3)CC2)c2ccc(F)cc2)cc1
6.1,COc1ccc(Oc2ncc3nc(C)c(=O)n(CCc4ccccc4)c3n2)cc1
6.5,C[C@H](O)C(=O)C1=Nc2c(nc(N)[nH]c2=O)NC1
5.5,O=C(NC1CCCCC1)NC1CCCCC1
4.5,COc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12
5.6,COc1ccc(C#CC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1
5.5,COC(=O)[C@H]1[C@H](c2ccccc2)C(=O)[C@@]2(O)c3ccccc3O[C@@]12c1ccccc1
5.4,C=CCC1C=CC(Oc2ccc(F)cc2C)C(CO)O1
5.0,Cc1nn(-c2ccccc2)c(C)c1/C=N/N1CCN(Cc2ccccc2)CC1
4.8,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)CN(Cc1ccncc1)C2
4.6,NCCCCNS(=O)(=O)c1ccc2c(Cl)cccc2c1
5.0,CCC/C=C(\CCC)C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1
5.3,COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1
5.4,CCCn1c(-c2ccc(F)cc2)nc2c(N3CCN(Cc4nc(OC)cc(OC)n4)CC3)nc(C)nc21
5.4,O=C(O)c1ccc(Oc2nc3ccccc3s2)cc1
4.9,O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1
4.9,CS(=O)(=O)N1CCC2(CCN(C(c3ccccc3)c3ccccc3)CC2)CC1
5.6,C[C@@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@]43C)[C@H]1CCC2=O
5.0,COc1cccc(Cn2c(=O)c(C)nc3cnc(OCc4ccccc4)nc32)c1
5.3,CNC(=O)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.9,COCCn1c(=O)c(C)nc2cncnc21
5.6,C[C@@H](C(=O)N[C@@H](CO)Cc1ccccc1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.6,COc1ccc([C@@H](Nc2ncccn2)c2cc3c(cc2O)OCO3)cc1
5.6,CS(=O)(=O)O.Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
4.8,Cc1cnc(CNc2nc(-c3ccc(C(=O)N(C)C)cc3)nc3ccccc23)cn1
4.8,COC(=O)[C@@H]1C[C@@]2(O)[C@H](O)[C@H](O)[C@H](O)C[C@H]2N1Cc1ccc(-c2ccccc2)cc1
4.7,Cc1cc(-c2ccc(N)c(C)c2)ccc1N
5.7,Cc1ccc(S(=O)(=O)O[C@H]2C[C@@H](C(C)(C)C)CC[C@@H]2c2ccccc2)cc1
4.8,COc1cccc(-c2cc(=O)c3cc(O)ccc3o2)c1
6.2,C#CCN(C)Cc1ccccc1
5.0,Cc1cnc(CNc2ccnc(-c3c(C)noc3C)n2)cn1
4.6,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
5.5,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)CN3CCCc4nc(C)c(C)cc43)[C@@H]2O)c1
5.0,Cc1ccc2oc(-c3ccccc3)cc(=O)c2c1
5.0,CCOC(=O)C1=C[C@@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@H]32
5.4,O=C1CCC[C@@H](C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)C1
4.4,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C
5.1,CC[C@@]1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC
4.8,O=C(c1csnn1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2
4.7,COc1ccc(C2Oc3cc(OC)cc(OC)c3CC2O)cc1
5.4,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2
4.8,CCC(C)Nc1ccc(NC(C)CC)cc1
6.2,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
5.4,C#CCCCO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N([C@@H](C)c4ccccc4)C(=O)[C@H]3CC[C@H]12
5.4,COc1ncc2nc(CCc3ccccc3)c(=O)n(Cc3ccc(F)cc3)c2n1
5.3,CCCCNC(=O)C(c1ccc(OCC(=O)OC)c(C(=O)OC)c1)N(CCc1ccccc1)C(=O)CCCCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C
6.5,CC[C@@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@@H]1C[C@@H]1NCCc2cc(OC)c(OC)cc21
4.7,O=c1cnc2cncnc2n1Cc1ccc(F)cc1
4.8,COc1ccccc1CNc1ccnc(-c2ccccc2OC)n1
5.5,C[C@@]12C=CC(=O)C=C1CC[C@@H]1C2=CC[C@]2(C)[C@@H]1CC[C@H]2C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1
4.5,NC(=O)Nc1nc2ccccc2[nH]1
4.9,Cc1nc2cnc(N3CCOCC3)nc2n(Cc2ccc(F)cc2)c1=O
4.6,COc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(CCC#N)c2n1
4.9,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O
5.3,O=C(c1csnn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
6.3,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1
4.4,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)cc1
4.5,CCCCCCCCCCCCCCCCCC(=O)NC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OCC
4.8,[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-]
4.8,CC(C)NC(=O)N1CC[C@@]2(CCCN(C(=O)c3csnn3)C2)C1
5.9,CCC/C=C(\CCC)C(NC(=O)c1cccs1)c1ccc(C(=O)OC)cc1
5.2,CN(C)c1ccnc(-c2ccccc2C(F)(F)F)n1
5.4,CO[C@H]1COC(=O)[C@H]2CCCN2C(=O)C/C=C\[C@@H](C)[C@H](OC)COC(=O)[C@@H](OCc2ccccc2)/C=C\[C@@H]1C
4.8,Cc1noc(C)c1-c1nccc(NCc2cccs2)n1
4.8,O=C(/C=C/c1c(C(=O)[O-])[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1.[Na+]
5.5,O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(-c2ccccc2)cc1
5.5,O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@H]3CC[C@@H]2C(=O)N1Cc1ccc2c(c1)OCO2
4.9,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(c1ccccc1)C2
5.2,CN1C(=O)C(Cc2c[nH]c3ccccc23)NC1=S
5.7,Cc1ccccc1-c1nccc(NCc2cccs2)n1
5.9,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1cccc(N=C=S)c1
5.3,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
5.4,O=C1Oc2ccccc2C(=O)/C1=C\N1C(=O)N/C(=C\c2ccccc2O)C1=O
4.5,Cn1cccc1C(=O)N1CCC2(CCCN(C(=O)Nc3ccccc3)C2)CC1
4.9,COCC(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
8.2,C[C@@]12C(=O)OC(=O)[C@@]1(C)[C@H]1CC[C@@H]2O1
5.2,CCCC(C)C1(CC)C(=O)[N-]C(=S)NC1=O.[Na+]
4.9,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
4.5,C=CC(C1=CC(=O)C=CC1=O)c1ccccc1
5.4,C#CCCCO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@H]3CC[C@H]12
4.6,COc1ccc(Oc2ncc3ncc(=O)n(C4CC4)c3n2)cc1
5.2,O=c1cc(-c2ccccc2)oc2cccc(O)c12
5.4,O=c1n(Cc2cc3c(cc2Cl)OCO3)c(=O)n2n1CC[C@H]1/C(=N\OC[C@@H](O)COCc3ccco3)[C@H]3O[C@@H]3[C@@H](O)[C@@H]12
5.5,COc1ccc(CNc2ncnc3ccc(-c4c(C)noc4C)cc23)c(OC)c1
5.0,COc1cc2c(cc1OC)-c1c(oc3cc(O)cc(O)c3c1=O)CO2
5.8,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(I)=C/[C@@H](C)C(=O)NCc2ccncc2)cc1
5.3,COc1ccc(/C=C/C2=CC3(C)CC2(C)C(c2ccc(OC)cc2)CC3=O)cc1
5.1,COCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(Oc3cccc(Cl)c3)nc21
5.1,N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)cc1
5.6,Cc1cc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)nn1C
4.4,OC[C@@H]1O[C@@H](c2nc3cc(Cl)c(Cl)cc3[nH]2)[C@H](O)[C@@H]1O
6.0,COc1ccc2[nH]cc(CCNc3ncncc3-c3cccc(C#N)c3)c2c1
5.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5ccc(OC)cc45)c3C[C@H]2CN1C(=O)c1ccccc1
