pchembl_value,canonical_smiles
5.35,O=C(CSc1nnc(CNc2ccc(F)cc2)o1)N1c2ccccc2Sc2ccccc21
4.4,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccc(F)cc1)C(=O)c1cc[nH]n1
5.1,Cc1ccc(C(CC(=O)c2ccco2)SCCO)cc1
4.4,Cn1c(=O)c(-c2cccs2)nc2cnc(N3CCNCC3)nc21
5.3,CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)C2c2cccs2)cc1Cl
5.45,CC(C)C(NS(=O)(=O)c1cccc2nsnc12)C(=O)N1CCc2ccccc2C1
5.9,COc1ccc2ccccc2c1/C=C\C(=O)c1ccccc1
6.05,Cl.O=C1c2cccc3cccc(c23)C(=O)N1CC1CCN(CC(O)COc2ccc3ccccc3c2)CC1
4.65,CCCCNC(=O)CSc1nc2ccccc2c(=O)n1CCNC(C)=O
5.1,CO/N=C/c1ccc(N2CCN(C(=O)c3ccc(Cl)cc3Cl)CC2)c([N+](=O)[O-])c1
4.75,Cc1n[nH]c(C)c1S(=O)(=O)N1CCOCC1
5.4,CC(C)C(=O)Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2
5.6,Brc1ccc2ncnc(Nc3cccc4ccccc34)c2c1
5.1,COc1ccccc1NC(=O)[C@H](COCc1ccccc1)NC(=O)OC(C)(C)C
6.1,C/C=C(C(=C\C)\c1ccc(O)cc1)/c1ccc(O)cc1
4.6,CC(C)(O)C#Cc1ccc(C(=O)NCc2cccs2)s1
6.9,CCCCCn1c(SCc2ccncc2)nc2cc(C(=O)NCc3ccco3)ccc2c1=O
6.0,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1C1CC1
4.85,O=C(NCCNc1ccc([N+](=O)[O-])cc1)c1ccccc1Br
4.4,N#C[C@H](Cc1ccc(O)cc1)c1ccc(O)cc1
5.45,Cc1ccc2[nH]c(SCc3ccc([N+](=O)[O-])cc3)nc2c1
5.1,COc1ccc(NC(=O)/C(=C\c2cc(OC)c(OC)cc2[N+](=O)[O-])NC(=O)c2ccccc2)cc1
7.2,O=C(Cc1csc(Nc2nc(S)nc3ccccc23)n1)NCc1cccc(Cl)c1
5.4,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)[nH]c3C[C@H]2CN1C(=O)c1ccccc1
4.4,O=C(c1csnn1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1
5.45,COc1ccccc1Nc1nc(-c2sc(NC(=O)c3ccc([N+](=O)[O-])cc3)nc2C)cs1
4.7,Cn1c(/C=C/c2ccc([N+](=O)[O-])o2)nc2ccccc2c1=O
5.7,CC(C)NC(=O)c1ccccc1NC(=O)/C=C/c1ccc([N+](=O)[O-])cc1
6.4,COc1ccccc1NC(=O)COC(=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1
4.9,O=C(c1ccco1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1
5.6,Cc1cc(SCC(=O)c2ccc(Br)cc2)cc(C)[o+]1
5.5,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cn([C@H]3COC[C@H]3O)nn2)cc1
4.8,O=C(CCC(=O)OCc1ccc(C(=O)Oc2ccccc2)cc1)Nc1cccc2ccccc12
5.55,CC1(C)CC(=O)C(C(c2ccccc2F)C2C(=O)CC(C)(C)CC2=O)C(=O)C1
5.4,CCC(C)NS(=O)(=O)c1ccc(OCC(=O)Nc2ccc3c(c2)OCCO3)cc1
5.6,Cc1ccc(C(=O)NC(=S)NCC(=O)c2ccccc2)cc1
5.0,Fc1ccc2[nH]c3nc4ccccc4c-3nc2c1
5.85,CCOc1ccc(N2C(=O)/C(=C/c3cc(OC)c(OC)c(OC)c3)N(CC(=O)OC)C2=S)cc1
5.45,COC(=O)c1cc(NC(=O)N2c3ccccc3Sc3ccccc32)cc(C(=O)OC)c1
6.4,CC(=O)[C@@H]1CC[C@@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C
5.2,O=C(N/N=C/c1ccc(O)cc1)c1ccc(COc2cc(Cl)ccc2Cl)o1
4.5,COc1ccccc1N(CC(=O)NCC1CCCO1)C(=O)CNS(=O)(=O)c1ccc(C)cc1
4.4,CCCCCCC/C=C\CCCCCCCCC(=O)O
5.2,CC(=O)OC[C@@H]1O[C@H](C/C=N\OC[C@@H](C)[C@H](OCc2ccccc2)C(C)C)C=C[C@@H]1OC(C)=O
4.4,CSc1cccc(NC(=O)c2ccc(Cl)nc2)c1
4.5,Nc1c[n+](N2CCOCC2)no1
5.0,COC(=O)N1CCC[C@@]2(CCN(C(=O)NC(C)C)C2)C1
6.6,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5OC)cc34)c2c1
5.2,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(C)c(F)c4F)c3C[C@H]2CN1C(=O)c1ccccc1
4.85,CCCc1nc2ccccc2c(C(=O)OCC(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)c1CC
5.8,O=C(CC1c2ccccc2Oc2ccccc21)N1CCN(c2ccccn2)CC1
4.8,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@]12F
5.6,Cc1cc(C)cc(-n2c(C)cc(C=C(C#N)C#N)c2C)c1
4.45,CC(=O)CSc1nnc(Cc2ccc([N+](=O)[O-])cc2)o1
5.65,COc1ccc(/C=N/n2c(S)nnc2-c2cccs2)cc1
4.75,CN(C)/C(CN1CCOCC1)=C1\N=C(c2ccccc2)OC1=O
5.4,Nc1nc(SC/C=C\c2ccccc2)c2nc[nH]c2n1
5.85,CCN1CCN(c2nc3ccccc3s2)CC1
4.6,O=S(=O)(c1ccccc1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.7,O=C(c1cnc(-c2ccccc2)s1)c1ccc(Cl)cc1Cl
5.4,COc1cccc(Cn2c(=O)cnc3cnc(Oc4cccc(Cl)c4)nc32)c1
5.15,COc1ccc(CNC(=O)C(c2ccc(C)cc2)N(Cc2cccs2)C(=O)c2ccc3c(c2)OCCO3)cc1
5.5,O=C1c2ccccc2NC(c2ccc(F)cc2)N1Cc1ccco1
6.45,CCC(C#CCN1CCCCC1)(CC)OCCC#N
5.0,CCOC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1
4.8,COc1cccc(-c2[nH]nc3c2C(c2ccc(C)o2)C(C#N)=C(N)O3)c1
6.5,Cc1ccc(S(=O)(=O)Oc2ccc(/C=C(/NC(=O)c3ccccc3)C(=O)Nc3ccccc3)cc2)cc1
5.95,Cc1[nH]c2c(C)cccc2c1CCNC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O
5.65,O=C1NCCN1Cc1cccc(Cl)c1
5.05,COc1cccc(SCc2noc(C(=O)NCC3CCCO3)c2C(=O)O)c1
4.55,COc1cc(/C=N/NC(=O)c2cccnc2)ccc1OC(=O)c1ccco1
5.9,Cc1cc(Cl)ccc1Nc1sc(C(=O)c2cc3cc(Cl)ccc3o2)c(N)c1C#N
4.8,Cc1ccc(-n2c(C)nc3c(cnn3-c3ccc(F)cc3)c2=O)cc1C
4.8,Cc1ccc2c(c1)nnn2C1CCN(S(=O)(=O)c2ccc(C(=O)N3C(C)CCCC3C)cc2)CC1
4.85,CCOC(=O)/C=C1\SCC(=O)N1CC(=O)Nc1ccc2c(c1)CCC2
4.4,O=C(O)c1ccc(CSc2nc3ccccc3o2)cc1
5.45,Cc1cc(Cl)ccc1OCC(=O)N/N=C1\CCCc2ccccc21
5.1,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccc(O)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.4,c1ccc(CN2CCC3(CCc4ccccc43)CC2)cc1
4.5,C=CCN1CCc2c(cc(O)c(O)c2Br)[C@H](c2ccccc2)C1
5.45,COc1ccc(N2CCN(c3nc(Nc4ccc(F)cc4)nc(OC)n3)CC2)cc1
4.95,Cc1noc(C)c1C(=O)OCC(=O)NC(c1ccccc1)c1ccccc1
4.9,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
5.0,O=c1c(-c2cccc(F)c2)nc2cncnc2n1Cc1ccc(F)cc1
5.1,COc1cc(CNCCN2CCOCC2)ccc1OCc1ccccc1Cl.Cl
4.7,O=C(Nc1cccc(F)c1)N1CC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1
4.9,COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(Cc3cccs3)c2n1
4.9,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(OCc3ccccc3)nc21
5.4,Cc1cccc(N2CCN(C(=O)CCCn3c(=S)[nH]c4cc5c(cc4c3=O)OCO5)CC2)c1C
5.55,CCC(C(=O)NC(C)(C)C)N(C(=O)Cn1nnc(-c2cccs2)n1)c1cnc2ccccc2c1
5.8,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.1,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccccc1
5.6,COc1ccc(CCNC(=O)CC(NS(=O)(=O)c2ccc(NC(C)=O)cc2)C(C)C)cc1OC
5.1,COc1ccc(Oc2nc3ccccc3nc2C(F)(F)F)cc1
4.8,COc1ccc(Cl)cc1C(=O)NNC(=S)NC(=O)c1cc(-c2ccc(Cl)cc2)nc2ccccc12
5.0,Cc1ccc(NC(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1
5.35,Cc1cc(NC(=O)c2c(F)cccc2F)n(-c2nc3ccccc3[nH]2)n1
5.6,O=C(COc1ccccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1
4.85,O=C(NCCCN1CCc2ccccc2C1)Nc1ccc(Cl)cc1
4.85,CCO/C(O)=C(/C(=N)NC(=O)Nc1ccccc1)C(C)=O
5.4,O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1ccc2c(c1)OCO2
6.2,COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(Oc3cccc(Cl)c3)nc21
5.75,Cc1cccc(Cc2c(C)nc3nc(SCC(=O)NCc4ccco4)nn3c2C)c1
5.65,Cc1cccc(NC(NC(=O)c2cccnc2)C(Cl)(Cl)Cl)c1
5.6,C[C@@H](C(=O)NCCc1c[nH]c2ccccc12)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.6,COc1ccc2c(C)cc(SCC(=O)c3ccc4c(c3)OCO4)nc2c1
6.05,Cc1ccc(CNC(=O)Cc2csc(Nc3nc(S)nc4ccccc34)n2)cc1
5.3,C[C@@H](C(=O)NCc1ccc(C(F)(F)F)nc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.6,Cn1c(=O)cc(OCCCC(=O)N2CCN(c3ccccc3)CC2)c2ccccc21
4.8,C[C@@H](C(=O)O)c1ccc(C(=O)c2ccccc2)s1
5.4,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccsc4Br)c3C[C@H]2CN1C(=O)c1ccccc1
4.95,O=C(NNc1nc2ccccc2s1)c1ccccc1F
4.8,C[Si](C)(C)C#Cc1ccccc1NC(=S)Nc1ccccc1
4.85,COC(=O)c1cc(C#N)c(Oc2ccc(OC)cc2)nc1C
4.5,Ic1cncc(OC[C@@H]2CCN2)c1
5.6,O=C(Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1)c1cc(Br)ccc1Cl
4.4,CS(=O)(=O)N1CCC2(CC1)CN(Cc1ccncc1)C2
6.3,O=C(Nc1ccc(F)cc1)Nc1nnc(-c2ccncc2)s1
4.7,COc1ccc(Oc2ncc3nc(C)c(=O)n(Cc4ccc(F)cc4)c3n2)cc1
5.25,CCCCC/C(=N\O)c1c[nH]c2ccccc12
5.25,Cc1cc(C)n(-c2cc(N3CCN(C(=O)c4cccc(Br)c4)CC3)ccc2[N+](=O)[O-])n1
5.05,CCc1cc2c(=O)c(-c3nc4ccccc4[nH]3)coc2cc1OC(=O)N1CCOCC1
6.5,Cc1cc(O)c(C(C)C)cc1C1(c2cc(C(C)C)c(O)cc2C)OC(=O)c2ccccc21
5.9,CC(C)[C@@]12CC[C@@]3(CC[C@H]4[C@@](C)(CCC[C@]4(C)C(=O)O)[C@@H]3C1)[C@@H](CN)C2
4.8,N=C(N)S/C=C\C(=O)O
4.85,CCCS(=O)(=O)N1CCCC(C(=O)N2CCN(c3ccccc3)CC2)C1
4.6,COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccnc(OCc3ncccn3)c2c(=O)n1Cc1ccnc(C)c1
4.95,Cc1ccc(C(=O)CSc2ncnc3sc4c(c23)CCCC4)cc1
4.95,Cc1ccc(S(=O)(=O)NC(=Nc2c(C)n(C)n(-c3ccccc3)c2=O)c2ccc(Cl)cc2)cc1
5.35,CCOC(=O)N1CCC(NC(=O)CSCc2cnn(-c3ccccc3)c2-n2cccc2)CC1
4.8,CS(=O)(=O)N1CCC2(CC1)CN(c1ccncc1)C2
4.8,O=C(NNC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O)c1cccnc1
4.85,CCOC(=O)CSc1cc(=O)n(C)c2cc(Cl)ccc12
5.1,O=C(O)c1ccccc1/C=N\N=C1c2ccccc2-c2ccccc21
5.3,CSc1cccc(NC(=O)CN(c2ccccc2)S(=O)(=O)N(C)C)c1
5.0,Cc1cccc(NC(=S)NC(=O)c2cccs2)n1
4.9,COCCn1c(=O)c(-c2ccccc2)nc2cnc(Nc3ccccc3)nc21
5.15,COc1cc2cc(CN(CCCO)S(=O)(=O)c3ccccc3Cl)c(O)nc2cc1OC
5.45,Cc1cc2cc(C(c3nnnn3C(C)(C)C)N(Cc3ccco3)CC3CCCO3)c(O)nc2cc1C
6.0,O=C(Nc1ccc(Cc2ccncc2)cc1)c1ccc(S(=O)(=O)N2CCOCC2)cc1
4.95,COc1ccc(/C=N/NC(=O)c2ccccc2)cc1CN1CCN(c2ccc(F)cc2)CC1
4.95,Cl.OC(c1ccccc1)(c1ccc(F)cc1)C(c1ccccc1)N1CCOCC1
5.2,O=C(C[N+]1(c2ccccc2)CCOCC1)c1ccccc1
4.55,CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N1CCC(C)CC1.Cl
5.3,Cc1nc(Sc2ccccc2)c(C#N)cc1-c1ccccc1
4.8,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3
4.85,Cn1sc(NC(=O)c2ccccc2)nc1=O
5.65,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)ccc1OC
6.1,O=S(=O)(Nc1ccc2oc(-c3ccccc3)nc2c1)c1ccccc1
4.75,CC(=O)Nc1ccc2[nH]c(C3CCCCC3)nc2c1
4.95,C=CCn1c(CSCc2ccccc2)nnc1SCC(=O)NCc1ccccc1
4.5,c1ccc2c(c1)OC[C@@H](C1=NCCN1)O2
4.85,Cc1nc2ncnn2c(C)c1CCC(=O)NCCC1=CCCCC1
5.4,N#CCSc1nc2cc(C(=O)N3CCCC3)ccc2c(=O)n1Cc1ccccc1
5.0,COC(=O)c1ccc(C(NC(=O)c2ccco2)[C@]2(C)C[C@H]2C2CCCCC2)cc1
4.65,Cc1sc2ncnc(OCC(=O)NC(C)C)c2c1C
5.45,Cc1ccc(S(=O)(=O)c2cc3ccccc3o/c2=N\c2ccc3c(c2)OCO3)cc1
5.7,Cc1cc(C)c(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCC4CCCO4)c3)CC2)c(C)c1
4.9,COC(=O)C1(Cc2ccccc2)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1
4.85,CC(=O)c1c(O)c(C)c(-c2ccccc2)n(-c2ccccc2)c1=O
5.65,Cc1cc(C)n(-c2cc(N3CCN(S(=O)(=O)c4ccc(C)c(C)c4)CC3)ccc2[N+](=O)[O-])n1
5.2,Cn1c(=O)c2c(nc(Cl)n2Cc2ccc(Cl)c(Cl)c2)n(C)c1=O
4.9,COc1ccc(CCC(C)Nc2cccc(F)c2)cc1
6.75,CC(NC(=O)CSc1nc(=O)cc(N)n1CCc1ccccc1)c1ccccc1
4.8,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1cc(F)ccc1F
5.45,O=C(c1cnc(N2CCN(c3ncccn3)CC2)c2ccccc12)N1CCN(c2ccccn2)CC1
5.6,CC(c1ccc(Cl)cc1)n1c(S)nnc1-c1ccc2ccccc2n1
4.95,COC(=O)c1cn(NC(=O)c2cccc(OC)c2)c(=O)c2ccccc12
4.95,COC(=O)/C=C/CSC1=N/C(=C/c2ccc(-n3cncn3)cc2)C(=O)N1
5.5,CC1CCc2c(C(=O)Nc3nccs3)csc2C1
5.5,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]21
5.25,CCCOc1ccc(C(=O)Nc2ccc(C)cc2[N+](=O)[O-])cc1
5.1,COc1cc2c(cc1OC)-c1cc(NCc3ccccn3)nc(=O)n1CC2
5.4,CCN(CC)c1nc(Nc2ccccc2)nc(Oc2ccc(C(=O)OC)cc2)n1
5.5,CC(C)=CCc1c2c(c3occ(-c4ccc(O)c(O)c4)c(=O)c3c1O)C=CC(C)(C)O2
4.75,CCOc1ccc2nc(NC(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)sc2c1
4.4,CCOP(=O)(OCC)C(NC(=O)C(Cl)Cl)C(Cl)(Cl)Cl
5.35,O=C1CC(c2ccccc2)Cc2nc(N3CCc4ccccc4C3)ncc21
5.05,CC1CC2=C(N=C(S)NC2c2ccc(F)cc2)/C(=C/c2ccc(F)cc2)C1
4.4,Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(CCC#N)c1=O
5.45,O=C(NCCNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)Nc1ccc(OC(F)(F)F)cc1
5.65,COc1ccc(S(=O)(=O)/N=C2/C=CC(=O)C(C)=C2C)cc1
5.85,O=C(Nc1cc(C(F)(F)F)ccc1N1CCCCC1)c1ccc(Br)o1
4.6,CCOc1cc(/C=C2\N=C(C)OC2=O)cc(Br)c1OCC(=O)OC
4.6,CCc1cc2c(c(CC)n1)CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
5.5,CCOC(=O)Cc1csc(NC(=O)c2c(-c3c(Cl)cccc3Cl)noc2C)n1
5.0,O=C(NCc1cccnc1)c1sc2cc(Cl)ccc2c1Cl
4.6,Nc1nc(C(F)(F)F)cc(=O)n1/N=C/c1cccc(Oc2ncccn2)c1
4.8,Cn1c(=O)n(-c2cccc(Cl)c2)c(=O)c2c3c(sc21)COC(C)(C)C3
4.85,COc1ccc(COC(=O)N/N=C(\C)CC(=O)Nc2c(C)cc(C)cc2C)cc1
4.4,N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2cnccn2)CC3)cc1
5.1,N=C(c1ccc2ccccc2c1)c1ccccc1Cc1ccccc1
5.0,O=C1C=C(Nc2ccc(Cl)cc2)CC(c2ccc(Cl)cc2)C1
4.95,Cc1ccnn2cc3c(=O)n(C)c(=O)n(C)c3c12
5.8,NC(=S)N/N=C/c1ccccc1OCc1cccc(Cl)c1
4.6,CCOc1ccccc1NC(=O)C1=C(C)NC(=O)NC1c1cccc(OC)c1OC
4.9,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2c(CC)nc3c(C)cc(C)nc32)cc1
6.4,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC
6.05,COc1ccc(C2C(=O)c3ccccc3/C2=N/c2ccc(Br)cc2)cc1
4.55,O=C(Nc1cccc(OC(=O)c2cccnc2)c1)c1cccnc1
5.2,CCCSc1nc(NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3
5.55,CC(/C=N\NC(=O)Cn1c(C)nc2ccccc21)=C\c1ccccc1
4.4,Cc1nnc(-c2cnn(-c3ccccc3)c2N)n1Cc1ccccc1
6.1,Cc1ccc(C)c(-c2cc(C(=O)Nc3sc(C)c(C)c3C(N)=O)c3ccccc3n2)c1
4.7,Cc1nc(SCC(=O)c2ccc(F)cc2)c([N+](=O)[O-])[nH]1
5.2,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl
5.85,COc1cc(-c2nnc(SCC(=O)Nc3ccc4c(c3)OCCO4)o2)cc(OC)c1OC
5.6,Oc1ccc2ccccc2c1/C=C\c1ccc2c(Br)cc(Br)c(O)c2n1
5.1,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1
5.2,Cc1cc2c(=O)n(NC(=O)c3ccc(COc4ccc(F)cc4)o3)c(C)nc2s1
4.9,Cc1cccc(N2CCN(C(=O)CSCc3c(C)noc3C)CC2)c1C
4.7,CCc1cccc2nc3c(c([Si](C)(C)C)c12)Cn1c-3cccc1=O
4.9,CCC(=O)N(C)/C=C1\Sc2ccccc2C1=O
5.15,Nc1ccc(N(c2ccccc2)c2ccc(N)cc2)cc1
4.85,O=C(Nc1cccnc1)c1ccc(COc2cc(Cl)ccc2Cl)o1
4.85,COc1ccccc1C(=O)N1CCN(c2ccccn2)CC1
5.0,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(CN2CCOCC2)cc1
6.3,COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc4c(c3)OCO4)c2c1
5.6,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccccc4)c3C[C@H]2CN1C(=O)c1ccccc1
5.1,COc1ccc(Oc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(CCC#N)c3n2)cc1
4.9,C=CCSc1ncccc1C(=O)NCc1ccc(C)cc1
5.45,CCCCSc1ccc2nc(-c3ccc(C#N)cc3)cn2c1
5.8,Cn1cccc1C(=O)N1CCC2(CCCN(Cc3ccncc3)C2)CC1
5.8,CCC(CC)c1nnc(NC(=O)C2COc3ccccc3O2)s1
5.15,Fc1ccccc1CNc1cc(Cl)cc(Cl)c1
5.3,O=S(=O)(c1cccc(-c2nnc(-c3ccc(Br)cc3)o2)c1)N1CCCCCC1
5.0,CCOc1ccc(/C=C/C2=Cc3c(sc(NC(=O)CSc4n[nH]c(N)n4)c3C#N)C(C)(C)C2)cc1
5.65,COc1ccc(OC)c(NC(=O)CC(Cc2ccccc2OC)C(=O)O)c1
4.55,N#C/C(=C/N1CCOCC1)c1ccccc1
6.2,COc1ccccc1CNc1nc(-c2cccc(NS(C)(=O)=O)c2)nc2ccccc12
5.1,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccsc4Br)c3C[C@H]2CN1C(=O)c1ccccc1
4.9,COc1cc2ccccc2cc1C(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1
6.2,COc1ccccc1CNc1ncnc2ccc(-c3ccc(N(C)C)cc3)cc12
4.8,COc1ccc(CCNC(=O)c2nnn(CC(=O)Nc3ccccc3C)c2N)cc1OC
5.0,CC(C)(C)c1nnc(NC(=O)NS(=O)(=O)c2ccccc2)s1
4.7,COc1cccc(Nc2ncc3ncc(=O)n(C[C@H]4CCCO4)c3n2)c1
5.6,Cc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1cc(-n2cnnc2)ccc1Cl
4.7,Cc1ccc(NC(=O)/C(=C\c2cccnc2)NC(=O)c2ccco2)cc1
4.9,CCN(CC(=O)Nc1ccc(N2CCOCC2)cc1)Cc1nc(O)c2ccccc2n1
5.7,c1cc(-c2sc(-c3ccncc3)c(-c3ccncc3)c2-c2ccncc2)ccn1
5.2,CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OC[C@H]1O[C@H](c3ccccc3)C=C[C@@H]1Oc1ccc(OC)cc1)C2
6.0,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4c(CO)ncc(C)c4O)c3C[C@H]2CN1C(=O)c1ccccc1
4.9,CCOc1ccc2nc(N3CCCCCC3)sc2c1
4.4,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2
4.9,CCCc1nnc(NC(=O)c2cccs2)s1
5.45,C=CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1cccc(OC)c1
4.4,CCCCCCC[n+]1ccc(-c2cc[n+](CCCCCCC)cc2)cc1
5.65,O=C(CN(C(=O)CSc1nc2ccccc2o1)c1cccc(F)c1)NC1CCCCC1
6.1,COc1cccc(-c2nc(NCCc3c[nH]c4ccc(OC)cc34)c3ccccc3n2)c1
5.8,O=C1/C(=N/CCc2cc(Br)c(O)c(Br)c2)C=C(O)c2cccnc21
5.15,O=C1CCCC2=C1C(c1ccc(OS(=O)(=O)c3ccc(Cl)cc3)cc1)C1=C(CCCC1=O)O2
5.15,Cc1[nH]c2ccccc2c1C(=O)CN1CCN(C(=O)c2ccco2)CC1
5.55,Cc1nnc(-c2cccc(Br)c2)c2cn(-c3ccccc3Cl)nc12
5.15,CCOC(=O)C1=C(c2ccccc2)N=C(S)NC1c1cc([N+](=O)[O-])ccc1OC
4.95,COc1ccccc1CNS(=O)(=O)c1ccc2ncc(C(=O)O)c(O)c2c1
5.15,Cc1cc(C)c2cc(CN(Cc3nnnn3Cc3ccc(F)cc3)C3CCCC3)c(O)nc2c1
6.0,COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C(F)(F)F)ncn3)c2c1
4.7,O=c1cnc2cnc(N3CCNCC3)nc2n1CCc1ccccc1
4.4,COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(OC)nc21
5.1,O=C(c1ccncc1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1
5.0,NCC#Cc1ccccc1
4.65,C/C(Cl)=C/CSc1nnc2n(N)c(=O)c3ccccc3n12
4.85,C=CCNc1nc(Cl)nc(Nc2ccc(OC)cc2)n1
5.8,CCOc1cccc(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)C2c2ccco2)c1
4.8,Cc1ccc(NC2c3ncccc3C(=O)N2Cc2ccc(F)cc2)cc1
4.7,O=C(CCNc1cccc(Cl)c1)c1cccs1
4.9,Clc1ccc(CCNc2nc3ccccc3s2)cc1
4.95,Cc1ccc2c(c1)-c1c(cnn1CC(=O)O)CO2
4.4,CNCC/C=C\c1cccnc1
5.45,Cc1cc(NC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)no1
4.5,Cn1cccc1C(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
5.1,Cc1cc(N2CCOCC2)nc(SCc2ccc(Cl)cc2Cl)n1
5.55,O=c1[nH]c(=O)n(Cc2ccco2)c2c1C(C(F)(F)F)(C(F)(F)F)NC(CCC1CCCCC1)=N2
5.1,COc1cc(/C=N/NC(=O)c2cccnc2)ccc1OC(=O)c1ccc2c(c1)OCO2
